SampleName,Site,Species,RawReads,CleanReads,ReadsRemoved,%Mapped (aligned to species specific genome)
19_T33_Ac_WK,FL,Acerv,19665420,19493135,172285,75.57
25_ctl1_Ac_GF_1,FL,Acerv,14630151,14537136,93015,75.11
27_ctl2_Ac_YG_1,FL,Acerv,15708593,15618761,89832,71.02
31_T22_Ac_UV,FL,Acerv,13317263,13262941,54322,74.56
35_T43_Ac_MT,FL,Acerv,23846590,23624545,222045,74.92
37_T13_Ac_ML,FL,Acerv,14171723,14089255,82468,74.31
38_T23_Ac_IN,FL,Acerv,21348241,21204725,143516,60.87
41_ctl3_Ac_RN_1,FL,Acerv,16449541,16334644,114897,69.55
47_T31_Ac_JB,FL,Acerv,14229140,14014406,214734,68.65
52_T11_Ac_II,FL,Acerv,17303453,17145972,157481,71.37
53_T21_Ac_NH,FL,Acerv,10306635,10130277,176358,67.05
54_T42_Ac_JQ,FL,Acerv,23542186,23414821,127365,74.09
57_T32_Ac_NM,FL,Acerv,11679142,11628199,50943,61.05
20_T12_Mc_PWC,FL,Mcav,18018163,17824242,193921,57.19
21_T33_Mc_EOU,FL,Mcav,15475674,15249255,226419,43.59
22_ctl2_Mc_TWF_1,FL,Mcav,9492297,9117346,374951,58.43
28_ctl1_Mc_GBM_1,FL,Mcav,18832994,18735353,97641,55.12
29_T23_Mc_PND,FL,Mcav,15499497,15429503,69994,54.67
33_T43_Mc_RFV,FL,Mcav,18085652,17860108,225544,56.75
34_T22_Mc_SVS,FL,Mcav,12609087,12419796,189291,48.18
39_T13_Mc_FJE,FL,Mcav,16994083,16844137,149946,43.89
42_ctl3_Mc_MGR_1,FL,Mcav,16552574,16398481,154093,37.88
46_T41_Mc_QYH_1,FL,Mcav,13610746,13494826,115920,26.66
49_T31_Mc_SWQ,FL,Mcav,14934691,14519809,414882,57.72
55_T32_Mc_TWP,FL,Mcav,19313398,19235526,77872,54.48
56_T42_Mc_JAW,FL,Mcav,11743795,11663729,80066,59.96
58_T21_Mc_EAH,FL,Mcav,20792838,20509453,283385,50.87
61_T11_Mc_RAP,FL,Mcav,16873902,16801355,72547,47.35
17_ctl2_Of_ZTH_1,FL,Ofav,16862085,16609827,252258,65.96
18_T33_Of_VLL,FL,Ofav,7191417,6564052,627365,51.79
23_ctl1_Of_CT_1,FL,Ofav,9890631,9672984,217647,67.73
26_T12_Of_WCL,FL,Ofav,13436090,13252661,183429,72.22
30_T23_Of_RPG,FL,Ofav,8218881,8205037,13844,66.85
32_T22_Of_EVR,FL,Ofav,12667861,12482192,185669,67.93
36_T43_Of_JJN,FL,Ofav,13551094,13119260,431834,66.78
40_T13_Of_GWS,FL,Ofav,14510120,14369470,140650,68.08
43_ctl3_Of_JVP_1,FL,Ofav,16107263,15683539,423724,64.38
44_T41_Of_PVT_1,FL,Ofav,14566583,14443689,122894,66.17
48_T31_Of_JNO,FL,Ofav,12280565,12042565,238000,68.13
50_T21_Of_YZB,FL,Ofav,15084847,14983598,101249,57.47
51_T42_Of_UOF,FL,Ofav,14442222,14396383,45839,68.15
59_T11_Of_TQP,FL,Ofav,19297200,19238856,58344,68.13
60_T32_Of_WXY,FL,Ofav,19349770,19279940,69830,65.47
1_2,HI,Pact,13929799,13898993,30806,
2_2,HI,Pact,11635325,11601003,34322,
4_2,HI,Pact,13298701,13243626,55075,
11_2,HI,Pact,12258611,12209817,48794,
28_2,HI,Pact,13471856,13430172,41684,
35_2,HI,Pact,18193298,18083188,110110,
36_2,HI,Pact,16274979,16226510,48469,
38_2,HI,Pact,15506141,15474216,31925,
39_2,HI,Pact,14861455,14786279,75176,
41_2,HI,Pact,14403072,14343023,60049,
42_2,HI,Pact,18099916,17687788,412128,
47_2,HI,Pact,11361956,11331229,30727,
6_1,HI,Plob,17035406,16767491,267915,57.83
7_1,HI,Plob,11892957,11869442,23515,56.26
8_1,HI,Plob,13559751,13519095,40656,50.4
9_1,HI,Plob,12021968,12001588,20380,38.21
21_1,HI,Plob,12899588,12803529,96059,63.85
22_1,HI,Plob,13715480,13353823,361657,57.95
23_1,HI,Plob,16130649,16034657,95992,53.18
25_1,HI,Plob,14722760,14691427,31333,53.53
26_1,HI,Plob,13802810,13653369,149441,53.39
27_1,HI,Plob,11642275,11590036,52239,55.6
29_1,HI,Plob,19098591,18823847,274744,48.34
34_1,HI,Plob,11422477,11198288,224189,45.37
