,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
147,Mcavernosa13005,GO:0080144,0.005654587,1,1,1,amino acid homeostasis,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
148,Mcavernosa13005,GO:0080144,0.005654587,1,1,1,amino acid homeostasis,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
284,Mcavernosa20093,GO:0072488,0.019601482,0.999857102,1,4,ammonium transmembrane transport,BP,3467,234.587699,-0.762978102,0.192041569,-3.972984104,7.10E-05,0.0261073,CvsT2
101,Mcavernosa12043,GO:0097065,0.031983885,0.999563371,1,7,anterior head development,BP,1395,656.1566008,-1.845778008,0.359438644,-5.135168515,2.82E-07,0.000320485,CvsT2
102,Mcavernosa12043,GO:0097065,0.031983885,0.999563371,1,7,anterior head development,BP,1395,656.1566008,-1.980691766,0.359095716,-5.515776658,3.47E-08,6.33E-05,CvsT1
103,Mcavernosa12043,GO:0097065,0.031983885,0.999563371,1,7,anterior head development,BP,1395,656.1566008,-1.621453401,0.359545852,-4.509726351,6.49E-06,0.008349794,CvsT4
104,Mcavernosa12043,GO:0097065,0.031983885,0.999563371,1,7,anterior head development,BP,1395,656.1566008,-1.650718202,0.35952349,-4.591405705,4.40E-06,0.004011494,CvsT3
204,Mcavernosa15503,GO:0060928,0.009679747,0.999976847,1,2,atrioventricular node cell development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
205,Mcavernosa15503,GO:0060928,0.009679747,0.999976847,1,2,atrioventricular node cell development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
155,Mcavernosa13005,GO:0000422,0.024445749,0.99976253,1,5,autophagy of mitochondrion,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
156,Mcavernosa13005,GO:0000422,0.024445749,0.99976253,1,5,autophagy of mitochondrion,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
84,Mcavernosa03628,GO:0001782,0.026048226,0.999719039,1,6,B cell homeostasis,BP,1737,40.74486054,-3.563927207,0.791478035,-4.502875695,6.70E-06,0.006769312,CvsT1
85,Mcavernosa03628,GO:0001782,0.026048226,0.999719039,1,6,B cell homeostasis,BP,1737,40.74486054,-3.231938334,0.79422058,-4.069320809,4.72E-05,0.019021379,CvsT2
240,Mcavernosa15503,GO:0061312,0.009502871,0.999977688,1,2,BMP signaling pathway involved in heart development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
241,Mcavernosa15503,GO:0061312,0.009502871,0.999977688,1,2,BMP signaling pathway involved in heart development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
422,Mcavernosa33068,GO:0070509,0.043535909,0.999147195,1,10,calcium ion import,BP,1118,45.86133265,-1.046864772,0.262721652,-3.984691651,6.76E-05,0.0261073,CvsT2
212,Mcavernosa15503,GO:0003215,0.029716596,0.999633791,1,6,cardiac right ventricle morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
213,Mcavernosa15503,GO:0003215,0.029716596,0.999633791,1,6,cardiac right ventricle morphogenesis,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
214,Mcavernosa15503,GO:0001502,0.043304951,0.999156294,1,10,cartilage condensation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
215,Mcavernosa15503,GO:0001502,0.043304951,0.999156294,1,10,cartilage condensation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
358,Mcavernosa25973,GO:0071360,0.025118304,0.999749214,1,5,cellular response to exogenous dsRNA,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
359,Mcavernosa25973,GO:0071360,0.025118304,0.999749214,1,5,cellular response to exogenous dsRNA,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
109,Mcavernosa13005,GO:0071455,0.018665681,0.999870472,1,4,cellular response to hyperoxia,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
110,Mcavernosa13005,GO:0071455,0.018665681,0.999870472,1,4,cellular response to hyperoxia,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
117,Mcavernosa13005,GO:0071315,0.009650168,0.999976989,1,2,cellular response to morphine,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
118,Mcavernosa13005,GO:0071315,0.009650168,0.999976989,1,2,cellular response to morphine,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
26,Mcavernosa02339,GO:1990090,0.006368957,0.999773575,2,25,cellular response to nerve growth factor stimulus,BP,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
383,Mcavernosa30410,GO:1990090,0.006368957,0.999773575,2,25,cellular response to nerve growth factor stimulus,BP,2360,67.87413264,-4.840038259,1.177933367,-4.108923639,3.98E-05,0.031070178,CvsT4
77,Mcavernosa03157,GO:0036120,0.043272832,0.999167818,1,9,cellular response to platelet-derived growth factor stimulus,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
59,Mcavernosa03157,GO:0071380,0.032553671,0.999547574,1,7,cellular response to prostaglandin E stimulus,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
121,Mcavernosa13005,GO:0034614,0.0323525,0.999553184,1,7,cellular response to reactive oxygen species,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
122,Mcavernosa13005,GO:0034614,0.0323525,0.999553184,1,7,cellular response to reactive oxygen species,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
141,Mcavernosa13005,GO:0090156,0.011406658,0.999967821,1,2,cellular sphingolipid homeostasis,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
142,Mcavernosa13005,GO:0090156,0.011406658,0.999967821,1,2,cellular sphingolipid homeostasis,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
151,Mcavernosa13005,GO:0021955,0.015510461,0.999920572,1,3,central nervous system neuron axonogenesis,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
152,Mcavernosa13005,GO:0021955,0.015510461,0.999920572,1,3,central nervous system neuron axonogenesis,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
105,Mcavernosa13005,GO:0021680,0.026704721,0.999704621,1,6,cerebellar Purkinje cell layer development,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
106,Mcavernosa13005,GO:0021680,0.026704721,0.999704621,1,6,cerebellar Purkinje cell layer development,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
133,Mcavernosa13005,GO:0061684,0.011025332,0.999969942,1,2,chaperone-mediated autophagy,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
134,Mcavernosa13005,GO:0061684,0.011025332,0.999969942,1,2,chaperone-mediated autophagy,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
60,Mcavernosa03157,GO:0007635,0.023269311,0.999784941,1,5,chemosensory behavior,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
52,Mcavernosa03157,GO:0040024,0.021352902,0.999819049,1,5,dauer larval development,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
69,Mcavernosa03157,GO:1990504,0.012706826,0.999946759,1,3,dense core granule exocytosis,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
374,Mcavernosa26093,GO:0015966,0.009090382,0.999979587,1,2,diadenosine tetraphosphate biosynthetic process,BP,3092,62.8032388,-2.078882671,0.433108098,-4.799916415,1.59E-06,0.001419634,CvsT2
375,Mcavernosa26093,GO:0015966,0.009090382,0.999979587,1,2,diadenosine tetraphosphate biosynthetic process,BP,3092,62.8032388,-2.005559371,0.432774224,-4.634193216,3.58E-06,0.003516066,CvsT3
376,Mcavernosa26093,GO:0015966,0.009090382,0.999979587,1,2,diadenosine tetraphosphate biosynthetic process,BP,3092,62.8032388,-2.065820478,0.431381371,-4.788849538,1.68E-06,0.002377438,CvsT1
210,Mcavernosa15503,GO:0035912,0.009898896,0.999975784,1,2,dorsal aorta morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
211,Mcavernosa15503,GO:0035912,0.009898896,0.999975784,1,2,dorsal aorta morphogenesis,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
330,Mcavernosa25973,GO:0033227,0.022817482,0.99979325,1,5,dsRNA transport,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
331,Mcavernosa25973,GO:0033227,0.022817482,0.99979325,1,5,dsRNA transport,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
250,Mcavernosa15503,GO:0007398,0.01918799,0.999863091,1,4,ectoderm development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
251,Mcavernosa15503,GO:0007398,0.01918799,0.999863091,1,4,ectoderm development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
404,Mcavernosa30572,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,1005,80.83542411,2.536921528,0.426786258,5.944243711,2.78E-09,2.30E-05,CvsT4
405,Mcavernosa30572,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,1005,80.83542411,2.621084843,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3
406,Mcavernosa30572,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,1005,80.83542411,2.52336795,0.428497658,5.888872207,3.89E-09,1.34E-05,CvsT2
407,Mcavernosa30572,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,1005,80.83542411,2.454734168,0.424001941,5.789440873,7.06E-09,1.50E-05,CvsT1
408,Mcavernosa30573,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,849,48.37751756,2.429376336,0.425734667,5.706315517,1.15E-08,2.41E-05,CvsT2
409,Mcavernosa30573,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,849,48.37751756,2.642152981,0.425552326,6.208761701,5.34E-10,1.36E-06,CvsT1
410,Mcavernosa30573,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,849,48.37751756,1.877006536,0.410691899,4.570351982,4.87E-06,0.007611554,CvsT4
411,Mcavernosa30573,GO:0022900,0.001919699,0.999964986,2,14,electron transport chain,BP,849,48.37751756,2.621605005,0.428284154,6.121181425,9.29E-10,1.71E-06,CvsT3
248,Mcavernosa15503,GO:0003272,0.010683252,0.999971784,1,2,endocardial cushion formation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
249,Mcavernosa15503,GO:0003272,0.010683252,0.999971784,1,2,endocardial cushion formation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
246,Mcavernosa15503,GO:0060350,0.018251139,0.999876184,1,4,endochondral bone morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
247,Mcavernosa15503,GO:0060350,0.018251139,0.999876184,1,4,endochondral bone morphogenesis,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
34,Mcavernosa02339,GO:0099638,0.010266755,0.999973946,1,2,endosome to plasma membrane protein transport,BP,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
309,Mcavernosa24806,GO:0061028,0.021079837,0.999823668,1,5,establishment of endothelial barrier,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
27,Mcavernosa02339,GO:0001770,0.005106591,1,1,1,establishment of natural killer cell polarity,BP,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
220,Mcavernosa15503,GO:0006703,0.020076201,0.999850066,1,4,estrogen biosynthetic process,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
221,Mcavernosa15503,GO:0006703,0.020076201,0.999850066,1,4,estrogen biosynthetic process,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
